referrer,views_total,views_unique
Google,268,105
Bing,40,9
DuckDuckGo,25,8
github.com,17,5
ssdielect.com,9,5
search.brave.com,8,4
yandex.ru,4,2
Yahoo,3,2
cn.bing.com,3,1
duinocoin.com,2,1
