referrer,views_total,views_unique
Google,194,99
DuckDuckGo,26,9
search.brave.com,24,8
yandex.ru,21,12
Bing,10,8
chatgpt.com,8,1
en.nenadsky.com,7,4
ya.ru,6,2
github.com,5,2
ssdielect.com,4,2
