referrer,views_total,views_unique
Google,200,84
Bing,43,16
github.com,22,6
DuckDuckGo,21,8
ssdielect.com,16,5
ecosia.org,10,1
ya.ru,7,1
de.search.yahoo.com,4,2
search.brave.com,3,1
cn.bing.com,2,2
