referrer,views_total,views_unique
Google,313,125
Bing,51,10
ssdielect.com,24,7
github.com,24,6
yandex.ru,16,9
Yahoo,7,4
search.brave.com,5,4
de.search.yahoo.com,4,1
DuckDuckGo,3,3
cn.bing.com,3,1
