referrer,views_total,views_unique
Google,445,166
Bing,88,22
github.com,34,10
DuckDuckGo,26,14
yandex.ru,26,8
ssdielect.com,11,9
search.brave.com,8,1
es.search.yahoo.com,5,3
de.search.yahoo.com,2,2
