referrer,views_total,views_unique
Google,448,164
Bing,87,22
yandex.ru,51,11
github.com,35,7
DuckDuckGo,16,10
ssdielect.com,10,8
search.brave.com,8,1
es.search.yahoo.com,5,3
de.search.yahoo.com,2,2
eenander.eu,1,1
