referrer,views_total,views_unique
Google,322,129
Bing,53,21
github.com,31,8
yandex.ru,13,8
DuckDuckGo,10,6
search.brave.com,10,3
youtube.com,8,1
ya.ru,7,4
cn.bing.com,7,2
chatgpt.com,3,2
