referrer,views_total,views_unique
Google,478,189
Bing,116,26
github.com,50,18
DuckDuckGo,34,13
github-com.translate.goog,19,1
ya.ru,18,4
yandex.ru,16,8
search.brave.com,7,3
m.search.naver.com,5,1
cn.bing.com,4,2
