referrer,views_total,views_unique
Google,161,76
yandex.ru,30,15
DuckDuckGo,23,9
Bing,17,10
en.nenadsky.com,14,7
ya.ru,10,3
github.com,8,5
search.brave.com,7,3
Yahoo,4,1
yandex.by,2,1
