referrer,views_total,views_unique
Google,452,168
Bing,66,18
ya.ru,26,9
github.com,16,8
DuckDuckGo,16,7
suche.t-online.de,13,1
yandex.ru,12,5
pl.search.yahoo.com,10,1
chatgpt.com,7,1
ssdielect.com,5,4
