referrer,views_total,views_unique
Google,362,136
github.com,63,12
Bing,44,14
DuckDuckGo,32,11
yandex.ru,10,7
search.brave.com,5,1
vn.search.yahoo.com,4,2
pl.search.yahoo.com,4,1
mx.search.yahoo.com,2,1
ssdielect.com,1,1
