referrer,views_total,views_unique
Google,82,35
DuckDuckGo,15,4
Bing,11,6
yandex.ru,11,5
en.nenadsky.com,7,4
github.com,6,6
chatgpt.com,3,2
mactronica.com.co,3,1
search.brave.com,2,2
ecosia.org,2,1
