referrer,views_total,views_unique
Google,338,131
Bing,40,17
github.com,35,8
yandex.ru,25,12
ssdielect.com,24,9
DuckDuckGo,17,7
br.search.yahoo.com,14,1
search.brave.com,11,2
qwant.com,4,2
pl.search.yahoo.com,3,1
