referrer,views_total,views_unique
Google,247,108
yandex.ru,33,9
DuckDuckGo,32,10
Bing,30,17
search.brave.com,19,6
github.com,18,9
en.nenadsky.com,16,6
yandex.by,6,5
ssdielect.com,2,1
yandex.kz,2,1
