referrer,views_total,views_unique
Google,237,101
DuckDuckGo,37,12
yandex.ru,37,10
Bing,30,17
search.brave.com,19,6
github.com,16,8
en.nenadsky.com,16,6
yandex.by,6,5
ssdielect.com,2,1
yandex.kz,2,1
