referrer,views_total,views_unique
Google,260,102
Bing,31,15
DuckDuckGo,17,8
qwant.com,7,1
yandex.ru,6,6
ssdielect.com,6,3
search.brave.com,3,3
en.nenadsky.com,3,2
github.com,2,1
cn.bing.com,1,1
