referrer,views_total,views_unique
Google,283,129
Bing,40,18
DuckDuckGo,23,8
github.com,18,6
en.nenadsky.com,15,9
yandex.ru,15,9
ssdielect.com,9,2
search.brave.com,8,7
chatgpt.com,2,2
