referrer,views_total,views_unique
Google,52,37
Bing,21,7
en.nenadsky.com,8,4
github.com,6,6
DuckDuckGo,4,4
yandex.ru,4,4
chatgpt.com,2,2
ssdielect.com,2,2
yandex.by,2,2
qwant.com,1,1
