referrer,views_total,views_unique
Google,207,92
yandex.ru,26,7
DuckDuckGo,20,7
github.com,20,6
uk.search.yahoo.com,10,1
search.brave.com,8,2
Bing,7,7
ssdielect.com,5,3
en.nenadsky.com,5,2
cn.bing.com,5,1
