referrer,views_total,views_unique
Google,196,92
DuckDuckGo,27,8
yandex.ru,24,12
Bing,22,17
doubao.com,17,1
chatgpt.com,8,1
ya.ru,8,1
github.com,5,4
search.brave.com,5,4
en.nenadsky.com,3,3
