referrer,views_total,views_unique
Google,345,137
DuckDuckGo,57,13
en.nenadsky.com,42,11
yandex.ru,33,16
github.com,27,13
Bing,20,11
search.brave.com,7,5
Yahoo,7,1
ssdielect.com,4,4
ya.ru,4,3
