referrer,views_total,views_unique
Google,359,147
Bing,60,19
ya.ru,28,6
ssdielect.com,26,14
github.com,23,12
DuckDuckGo,14,5
suche.t-online.de,13,1
pl.search.yahoo.com,10,1
afterdarkmode.net,9,1
yandex.ru,7,5
