referrer,views_total,views_unique
Google,228,100
github.com,68,9
Bing,28,12
DuckDuckGo,22,9
yandex.ru,10,4
en.nenadsky.com,6,4
instapaper.com,6,1
search.brave.com,4,1
ssdielect.com,2,2
cn.bing.com,2,1
