referrer,views_total,views_unique
Google,425,172
Bing,88,20
DuckDuckGo,60,17
github.com,44,19
github-com.translate.goog,19,1
ya.ru,18,4
yandex.ru,17,10
search.brave.com,10,2
m.search.naver.com,5,1
cn.bing.com,4,2
