referrer,views_total,views_unique
Google,291,117
en.nenadsky.com,43,13
DuckDuckGo,41,12
github.com,36,8
Bing,29,13
yandex.ru,22,10
ssdielect.com,12,3
Yahoo,5,3
search.brave.com,3,2
ya.ru,3,2
