time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-03 00:00:00+00:00,7,7,24,13
2025-10-04 00:00:00+00:00,5,5,45,18
2025-10-05 00:00:00+00:00,2,2,39,16
2025-10-06 00:00:00+00:00,3,3,82,20
2025-10-07 00:00:00+00:00,5,5,49,20
2025-10-08 00:00:00+00:00,6,6,51,20
2025-10-09 00:00:00+00:00,3,3,30,19
2025-10-10 00:00:00+00:00,4,4,22,16
2025-10-11 00:00:00+00:00,4,4,21,15
2025-10-12 00:00:00+00:00,6,6,18,13
2025-10-13 00:00:00+00:00,5,4,26,16
2025-10-14 00:00:00+00:00,25,5,18,13
2025-10-15 00:00:00+00:00,15,5,31,18
2025-10-16 00:00:00+00:00,2,1,55,24
