referrer,views_total,views_unique
Google,360,138
github.com,79,12
Bing,42,12
DuckDuckGo,28,8
nl.search.yahoo.com,24,1
yandex.ru,7,5
search.brave.com,6,2
vn.search.yahoo.com,4,2
ya.ru,2,2
mx.search.yahoo.com,2,1
