referrer,views_total,views_unique
Google,233,110
Bing,28,14
DuckDuckGo,27,11
yandex.ru,26,9
ya.ru,11,3
search.brave.com,10,3
en.nenadsky.com,8,6
github.com,6,4
yandex.by,6,4
Yahoo,4,1
