referrer,views_total,views_unique
Google,457,184
Bing,101,21
github.com,36,14
DuckDuckGo,30,13
github-com.translate.goog,19,1
yandex.ru,16,9
ecosia.org,4,2
Yahoo,3,2
search.brave.com,2,1
cn.bing.com,1,1
