referrer,views_total,views_unique
Google,256,71
Bing,93,7
github.com,42,9
DuckDuckGo,20,4
cn.bing.com,20,1
search.brave.com,19,1
statics.teams.cdn.office.net,4,4
uk.search.yahoo.com,3,1
github-com.translate.goog,1,1
Yahoo,1,1
