referrer,views_total,views_unique
Google,361,131
Bing,60,16
yandex.ru,34,16
ssdielect.com,34,12
github.com,21,12
hobbielektronika.hu,13,11
DuckDuckGo,10,6
afterdarkmode.net,9,1
ya.ru,8,2
Yahoo,3,1
