referrer,views_total,views_unique
Google,232,93
github.com,35,9
Bing,34,10
yandex.ru,23,7
DuckDuckGo,11,5
chatgpt.com,6,2
ssdielect.com,5,4
qwant.com,3,1
Yahoo,2,1
cn.bing.com,1,1
