referrer,views_total,views_unique
Google,330,136
github.com,73,11
Bing,37,13
DuckDuckGo,28,6
nl.search.yahoo.com,24,1
yandex.ru,9,6
search.brave.com,6,2
ssdielect.com,4,3
ya.ru,2,2
mx.search.yahoo.com,2,1
