referrer,views_total,views_unique
Google,169,58
Bing,28,12
DuckDuckGo,18,8
github.com,14,6
search.brave.com,11,2
yandex.ru,10,4
en.nenadsky.com,2,2
Yahoo,2,1
ecosia.org,1,1
