referrer,views_total,views_unique
Google,276,125
Bing,37,17
DuckDuckGo,22,8
yandex.ru,17,10
github.com,17,5
en.nenadsky.com,13,8
Yahoo,12,1
ssdielect.com,9,2
search.brave.com,7,7
chatgpt.com,2,2
