referrer,views_total,views_unique
Google,393,148
Bing,30,8
yandex.ru,17,9
DuckDuckGo,15,4
github.com,12,9
ssdielect.com,11,7
fr.search.yahoo.com,9,1
Yahoo,7,4
ya.ru,5,3
duinocoin.com,5,1
