referrer,views_total,views_unique
Google,110,66
yandex.ru,34,5
github.com,12,7
ya.ru,7,2
Bing,6,4
en.nenadsky.com,4,2
ssdielect.com,4,2
DuckDuckGo,3,2
qwant.com,3,1
Yahoo,1,1
