referrer,views_total,views_unique
Google,348,139
Bing,44,22
github.com,38,9
yandex.ru,24,8
search.brave.com,14,5
ssdielect.com,8,3
DuckDuckGo,4,3
de.search.yahoo.com,2,2
ca.search.yahoo.com,2,1
