referrer,views_total,views_unique
Google,246,84
github.com,41,5
Bing,23,9
DuckDuckGo,16,6
search.brave.com,9,4
statics.teams.cdn.office.net,5,2
ssdielect.com,2,2
uk.search.yahoo.com,1,1
cn.bing.com,1,1
