referrer,views_total,views_unique
Google,121,61
github.com,20,9
DuckDuckGo,14,4
Bing,13,6
yandex.ru,8,6
search.brave.com,3,3
en.nenadsky.com,3,2
ssdielect.com,2,1
Yahoo,1,1
claude.ai,1,1
