referrer,views_total,views_unique
Google,247,103
github.com,39,11
Bing,35,11
ssdielect.com,25,10
DuckDuckGo,25,8
ya.ru,11,2
yandex.ru,4,3
fr.search.yahoo.com,3,1
search.brave.com,2,2
yandex.kz,1,1
