referrer,views_total,views_unique
Google,366,135
Bing,56,16
ssdielect.com,35,12
yandex.ru,30,13
github.com,23,11
hobbielektronika.hu,12,10
ya.ru,10,2
afterdarkmode.net,9,1
DuckDuckGo,7,6
Yahoo,3,1
