referrer,views_total,views_unique
Google,248,112
DuckDuckGo,36,13
Bing,22,13
yandex.ru,21,9
github.com,15,7
search.brave.com,12,4
en.nenadsky.com,9,6
yandex.by,8,6
ya.ru,8,1
sigmaelectronica.net,1,1
