referrer,views_total,views_unique
Google,271,116
Bing,44,16
github.com,16,6
DuckDuckGo,10,6
yandex.ru,8,5
ssdielect.com,8,4
qwant.com,7,1
chatgpt.com,5,1
en.nenadsky.com,1,1
Yahoo,1,1
