referrer,views_total,views_unique
Google,235,81
Bing,22,9
github.com,15,4
search.brave.com,6,3
statics.teams.cdn.office.net,5,2
DuckDuckGo,4,2
ssdielect.com,2,2
uk.search.yahoo.com,1,1
cn.bing.com,1,1
