referrer,views_total,views_unique
Google,212,76
github.com,35,7
Bing,28,10
DuckDuckGo,23,10
ya.ru,11,2
ssdielect.com,8,5
search.brave.com,5,3
de.search.yahoo.com,4,2
fr.search.yahoo.com,3,1
yandex.ru,2,2
