referrer,views_total,views_unique
Google,206,76
Bing,28,9
yandex.ru,20,11
github.com,18,10
search.brave.com,18,5
DuckDuckGo,13,7
ya.ru,10,2
en.nenadsky.com,8,6
kagi.com,1,1
qwant.com,1,1
