referrer,views_total,views_unique
Google,354,143
github.com,60,11
Bing,52,23
yandex.ru,17,8
search.brave.com,14,5
ssdielect.com,8,3
DuckDuckGo,6,4
de.search.yahoo.com,2,2
ya.ru,2,1
chatgpt.com,1,1
