referrer,views_total,views_unique
Google,268,102
yandex.ru,42,14
en.nenadsky.com,30,11
DuckDuckGo,27,10
Bing,18,11
search.brave.com,14,7
ssdielect.com,5,3
github.com,3,2
yandex.kz,2,1
perplexity.ai,1,1
