referrer,views_total,views_unique
Google,144,56
search.brave.com,10,1
yandex.ru,9,8
github.com,9,7
Bing,9,6
ssdielect.com,5,3
DuckDuckGo,3,2
en.nenadsky.com,2,2
Yahoo,1,1
ecosia.org,1,1
