referrer,views_total,views_unique
Google,335,151
DuckDuckGo,22,12
github.com,22,10
Bing,14,10
yandex.ru,13,7
en.nenadsky.com,9,6
ya.ru,5,2
qwant.com,4,2
ssdielect.com,4,1
search.brave.com,3,2
