referrer,views_total,views_unique
Google,304,124
DuckDuckGo,50,14
github.com,41,12
en.nenadsky.com,40,11
yandex.ru,25,15
Bing,21,10
Yahoo,10,3
search.brave.com,4,3
ya.ru,4,3
ssdielect.com,3,3
