referrer,views_total,views_unique
Google,445,166
Bing,75,18
ya.ru,27,11
DuckDuckGo,19,10
yandex.ru,13,6
suche.t-online.de,13,1
pl.search.yahoo.com,10,1
github.com,9,7
chatgpt.com,7,1
ssdielect.com,6,5
