referrer,views_total,views_unique
Google,409,141
Bing,31,15
ssdielect.com,28,6
DuckDuckGo,26,8
github.com,17,10
yandex.ru,11,9
fr.search.yahoo.com,9,1
Yahoo,6,4
ya.ru,4,2
search.brave.com,3,2
