referrer,views_total,views_unique
Google,240,101
github.com,36,9
Bing,33,10
yandex.ru,22,6
DuckDuckGo,9,5
chatgpt.com,6,2
ssdielect.com,3,3
qwant.com,3,1
Yahoo,2,1
cn.bing.com,1,1
