referrer,views_total,views_unique
Google,370,154
Bing,50,19
DuckDuckGo,47,15
github.com,47,14
ya.ru,11,4
yandex.ru,10,8
search.brave.com,9,2
vn.search.yahoo.com,4,2
pl.search.yahoo.com,4,1
yandex.com,2,1
