referrer,views_total,views_unique
Google,208,75
DuckDuckGo,30,8
yandex.ru,19,10
Bing,17,12
github.com,11,8
search.brave.com,11,4
ya.ru,10,2
en.nenadsky.com,8,5
yandex.by,8,2
mactronica.com.co,3,2
