referrer,views_total,views_unique
Google,248,106
DuckDuckGo,35,11
Bing,24,9
search.brave.com,18,7
github.com,18,5
ssdielect.com,15,8
yandex.ru,3,1
duinocoin.com,2,1
chatgpt.com,2,1
epuwe.com,1,1
