referrer,views_total,views_unique
Google,381,135
Bing,74,20
ssdielect.com,36,11
yandex.ru,33,15
github.com,23,13
DuckDuckGo,14,8
hobbielektronika.hu,13,11
ya.ru,4,2
Yahoo,3,1
ecosia.org,2,1
