referrer,views_total,views_unique
Google,170,62
DuckDuckGo,15,5
Bing,14,10
search.brave.com,10,1
yandex.ru,6,4
github.com,4,4
en.nenadsky.com,2,2
Yahoo,2,1
ecosia.org,1,1
ssdielect.com,1,1
