time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-19 00:00:00+00:00,6.0,3.0,21,13
2025-04-20 00:00:00+00:00,1.0,1.0,20,9
2025-04-21 00:00:00+00:00,6.0,4.0,69,14
2025-04-22 00:00:00+00:00,1.0,1.0,49,18
2025-04-23 00:00:00+00:00,4.0,4.0,39,21
2025-04-24 00:00:00+00:00,6.0,3.0,30,16
2025-04-25 00:00:00+00:00,6.0,2.0,32,17
2025-04-26 00:00:00+00:00,6.0,3.0,49,16
2025-04-27 00:00:00+00:00,6.0,3.0,37,17
2025-04-28 00:00:00+00:00,6.0,3.0,31,15
2025-04-29 00:00:00+00:00,1.0,1.0,37,15
2025-04-30 00:00:00+00:00,5.0,2.0,51,23
2025-05-01 00:00:00+00:00,3.0,2.0,36,20
2025-05-02 00:00:00+00:00,,,64,25
