referrer,views_total,views_unique
Google,136,71
yandex.ru,37,8
github.com,8,6
ya.ru,7,2
Bing,6,4
en.nenadsky.com,6,4
ssdielect.com,5,3
search.brave.com,5,1
DuckDuckGo,3,2
Yahoo,1,1
