referrer,views_total,views_unique
Google,348,119
Bing,24,14
DuckDuckGo,11,4
yandex.ru,10,6
ssdielect.com,6,3
github.com,5,4
Yahoo,5,2
yandex.by,5,1
it.search.yahoo.com,2,1
chatgpt.com,1,1
