referrer,views_total,views_unique
Google,283,124
DuckDuckGo,37,7
Bing,21,4
github.com,8,4
yandex.ru,7,3
ssdielect.com,3,2
th.search.yahoo.com,1,1
chatgpt.com,1,1
eenander.eu,1,1
espressif.com,1,1
